user_id,amount,datetime
673,350,2022-10-16 06:33:00
547,10000,2022-10-16 06:34:00
515,35000,2022-10-16 06:35:00
439,7500,2022-10-16 06:40:00
514,1000,2022-10-16 06:43:00
39,4000,2022-10-16 06:43:00
939,2000,2022-10-16 06:44:00
644,200,2022-10-16 06:46:00
863,1000,2022-10-16 06:48:00
294,18000,2022-10-16 06:48:00
450,999,2022-10-16 06:50:00
71,1000,2022-10-16 06:52:00
719,100,2022-10-16 06:55:00
802,5000,2022-10-16 06:58:00
652,5000,2022-10-16 07:00:00
946,500,2022-10-16 07:03:00
212,99999,2022-10-16 07:03:00
9,1989,2022-10-16 07:05:00
932,200,2022-10-16 07:05:00
78,25000,2022-10-16 07:06:00
786,20000,2022-10-16 07:07:00
950,5000,2022-10-16 07:08:00
637,200,2022-10-16 07:09:00
980,400,2022-10-16 07:10:00
24,500,2022-10-16 07:10:00
976,50000,2022-10-16 07:12:00
379,200,2022-10-16 07:13:00
289,3000,2022-10-16 07:13:00
70,10000,2022-10-16 07:20:00
341,5000,2022-10-16 07:22:00
567,500,2022-10-16 07:23:00
548,500,2022-10-16 07:26:00
795,500,2022-10-16 07:26:00
334,2000,2022-10-16 07:29:00
772,30000,2022-10-16 07:29:00
618,2000,2022-10-16 07:30:00
17,1000,2022-10-16 07:30:00
745,2000,2022-10-16 07:30:00
972,100,2022-10-16 07:36:00
80,3750,2022-10-16 07:38:00
945,5000,2022-10-16 07:39:00
717,1000,2022-10-16 07:43:00
759,2500,2022-10-16 07:50:00
597,500,2022-10-16 07:54:00
289,2000,2022-10-16 08:02:00
731,2200,2022-10-16 08:08:00
833,15000,2022-10-16 08:13:00
259,12000,2022-10-16 08:15:00
208,1000,2022-10-16 08:17:00
939,2000,2022-10-16 08:21:00
976,50000,2022-10-16 08:21:00
982,300,2022-10-16 08:26:00
599,10000,2022-10-16 08:28:00
992,50000,2022-10-16 08:29:00
907,200,2022-10-16 08:39:00
972,60,2022-10-16 08:48:00
9,1550,2022-10-16 08:52:00
744,2000,2022-10-16 08:54:00
280,800,2022-10-16 09:00:00
139,100,2022-10-16 09:00:00
628,50000,2022-10-16 09:03:00
158,300,2022-10-16 09:03:00
337,1000,2022-10-16 09:06:00
306,10000,2022-10-16 09:08:00
659,4000,2022-10-16 09:09:00
918,1000,2022-10-16 09:10:00
473,1000,2022-10-16 09:15:00
39,2000,2022-10-16 09:17:00
473,2000,2022-10-16 09:20:00
982,1000,2022-10-16 09:21:00
148,500,2022-10-16 09:23:00
310,5000,2022-10-16 09:27:00
393,300,2022-10-16 09:29:00
306,5000,2022-10-16 09:32:00
14,100,2022-10-16 09:32:00
132,5000,2022-10-16 09:35:00
407,2000,2022-10-16 09:37:00
5,500,2022-10-16 09:41:00
538,10000,2022-10-16 09:41:00
959,8000,2022-10-16 09:42:00
599,10000,2022-10-16 09:42:00
525,500,2022-10-16 09:44:00
730,500,2022-10-16 09:46:00
168,1500,2022-10-16 09:46:00
776,2500,2022-10-16 09:56:00
122,1000,2022-10-16 09:56:00
586,500,2022-10-16 10:01:00
654,2000,2022-10-16 10:02:00
44,100,2022-10-16 10:03:00
889,2000,2022-10-16 10:09:00
354,2570,2022-10-16 10:10:00
139,110,2022-10-16 10:14:00
421,9000,2022-10-16 10:19:00
400,1100,2022-10-16 10:19:00
280,2000,2022-10-16 10:20:00
80,5000,2022-10-16 10:28:00
658,6000,2022-10-16 10:29:00
622,100,2022-10-16 10:30:00
723,1000,2022-10-16 10:33:00
93,10000,2022-10-16 10:38:00
167,1000,2022-10-16 10:42:00
141,1600,2022-10-16 10:43:00
352,110,2022-10-16 10:43:00
193,600,2022-10-16 10:45:00
436,3000,2022-10-16 10:50:00
836,5000,2022-10-16 10:50:00
149,8000,2022-10-16 10:52:00
208,30000,2022-10-16 10:55:00
390,500,2022-10-16 10:56:00
796,200,2022-10-16 10:57:00
915,2500,2022-10-16 10:59:00
761,15000,2022-10-16 10:59:00
678,20000,2022-10-16 11:02:00
393,300,2022-10-16 11:05:00
547,10000,2022-10-16 11:13:00
779,1000,2022-10-16 11:15:00
258,1000,2022-10-16 11:16:00
961,10000,2022-10-16 11:20:00
515,35000,2022-10-16 11:23:00
695,1100,2022-10-16 11:23:00
632,1000,2022-10-16 11:24:00
327,846,2022-10-16 11:27:00
613,400,2022-10-16 11:29:00
12,350,2022-10-16 11:30:00
70,5000,2022-10-16 11:31:00
182,35000,2022-10-16 11:31:00
423,350,2022-10-16 11:32:00
429,500,2022-10-16 11:35:00
612,5000,2022-10-16 11:35:00
797,5000,2022-10-16 11:40:00
907,200,2022-10-16 11:43:00
115,5000,2022-10-16 11:45:00
283,2000,2022-10-16 11:54:00
238,3000,2022-10-16 11:58:00
931,2750,2022-10-16 11:59:00
342,2000,2022-10-16 12:04:00
114,5000,2022-10-16 12:07:00
565,50,2022-10-16 12:10:00
733,1100,2022-10-16 12:13:00
695,500,2022-10-16 12:15:00
367,500,2022-10-16 12:17:00
907,50,2022-10-16 12:19:00
869,11000,2022-10-16 12:21:00
97,1000,2022-10-16 12:22:00
28,35000,2022-10-16 12:24:00
5,500,2022-10-16 12:28:00
448,5000,2022-10-16 12:30:00
641,2000,2022-10-16 12:30:00
514,2200,2022-10-16 12:32:00
644,2000,2022-10-16 12:33:00
604,2000,2022-10-16 12:34:00
16,5000,2022-10-16 12:34:00
853,5555,2022-10-16 12:34:00
544,100,2022-10-16 12:34:00
357,10000,2022-10-16 12:36:00
548,1000,2022-10-16 12:36:00
238,15000,2022-10-16 12:37:00
985,5000,2022-10-16 12:41:00
11,4000,2022-10-16 12:42:00
280,1000,2022-10-16 12:47:00
541,40,2022-10-16 12:49:00
648,2000,2022-10-16 12:49:00
465,500,2022-10-16 12:50:00
708,4000,2022-10-16 12:55:00
972,250,2022-10-16 12:55:00
907,200,2022-10-16 12:56:00
871,3500,2022-10-16 12:59:00
401,25000,2022-10-16 13:02:00
28,5000,2022-10-16 13:11:00
548,100,2022-10-16 13:19:00
99,48000,2022-10-16 13:20:00
497,50,2022-10-16 13:21:00
878,10000,2022-10-16 13:22:00
240,10000,2022-10-16 13:24:00
106,1100,2022-10-16 13:26:00
978,300,2022-10-16 13:30:00
412,3000,2022-10-16 13:31:00
850,5000,2022-10-16 13:34:00
604,2500,2022-10-16 13:35:00
366,5000,2022-10-16 13:42:00
740,24000,2022-10-16 13:46:00
274,2500,2022-10-16 13:46:00
604,500,2022-10-16 13:48:00
850,1000,2022-10-16 13:49:00
218,2000,2022-10-16 13:52:00
695,1000,2022-10-16 13:59:00
85,3500,2022-10-16 14:01:00
140,5000,2022-10-16 14:01:00
600,500,2022-10-16 14:01:00
831,950,2022-10-16 14:02:00
811,200,2022-10-16 14:07:00
684,2000,2022-10-16 14:07:00
750,500,2022-10-16 14:08:00
637,3500,2022-10-16 14:10:00
950,4000,2022-10-16 14:14:00
497,4000,2022-10-16 14:14:00
496,2000,2022-10-16 14:24:00
722,10000,2022-10-16 14:26:00
909,80,2022-10-16 14:28:00
901,3700,2022-10-16 14:29:00
264,1800,2022-10-16 14:31:00
695,1000,2022-10-16 14:34:00
139,500,2022-10-16 14:35:00
637,63,2022-10-16 14:36:00
28,25000,2022-10-16 14:37:00
254,1800,2022-10-16 14:38:00
829,2000,2022-10-16 14:41:00
644,500,2022-10-16 14:45:00
566,50000,2022-10-16 14:46:00
32,400,2022-10-16 14:46:00
875,2000,2022-10-16 14:54:00
193,4000,2022-10-16 15:02:00
873,500,2022-10-16 15:07:00
371,1000,2022-10-16 15:09:00
85,3500,2022-10-16 15:10:00
944,500,2022-10-16 15:14:00
285,10001,2022-10-16 15:15:00
895,2000,2022-10-16 15:23:00
477,4900,2022-10-16 15:26:00
608,2000,2022-10-16 15:26:00
644,2000,2022-10-16 15:27:00
831,500,2022-10-16 15:29:00
356,800,2022-10-16 15:36:00
193,4000,2022-10-16 15:40:00
878,10000,2022-10-16 15:41:00
553,1000,2022-10-16 15:42:00
407,10000,2022-10-16 15:42:00
342,200,2022-10-16 15:43:00
289,2000,2022-10-16 15:45:00
28,25000,2022-10-16 15:48:00
557,5000,2022-10-16 15:49:00
909,2500,2022-10-16 15:51:00
412,3000,2022-10-16 15:53:00
959,4000,2022-10-16 15:59:00
599,2000,2022-10-16 15:59:00
283,1000,2022-10-16 16:05:00
950,4000,2022-10-16 16:12:00
663,5000,2022-10-16 16:14:00
885,200,2022-10-16 16:19:00
269,10000,2022-10-16 16:21:00
635,1000,2022-10-16 16:21:00
837,200,2022-10-16 16:23:00
844,500,2022-10-16 16:23:00
258,1000,2022-10-16 16:27:00
133,91,2022-10-16 16:32:00
991,6000,2022-10-16 16:33:00
597,5000,2022-10-16 16:41:00
510,5000,2022-10-16 16:41:00
299,8000,2022-10-16 16:43:00
122,1000,2022-10-16 16:43:00
262,350,2022-10-16 16:50:00
30,20000,2022-10-16 16:51:00
713,15000,2022-10-16 16:58:00
448,2000,2022-10-16 16:58:00
52,1100,2022-10-16 17:05:00
614,699,2022-10-16 17:06:00
483,6000,2022-10-16 17:17:00
913,5000,2022-10-16 17:19:00
429,500,2022-10-16 17:24:00
158,1000,2022-10-16 17:25:00
777,100,2022-10-16 17:27:00
837,200,2022-10-16 17:31:00
307,5000,2022-10-16 17:32:00
667,2000,2022-10-16 17:36:00
687,13552,2022-10-16 17:37:00
915,11000,2022-10-16 17:40:00
618,2000,2022-10-16 17:40:00
587,5000,2022-10-16 17:47:00
567,2000,2022-10-16 17:49:00
547,20000,2022-10-16 17:49:00
159,10000,2022-10-16 17:50:00
275,2000,2022-10-16 17:52:00
714,61000,2022-10-16 17:57:00
553,1000,2022-10-16 17:57:00
915,6000,2022-10-16 17:59:00
24,5000,2022-10-16 17:59:00
361,7000,2022-10-16 18:00:00
407,3000,2022-10-16 18:00:00
547,10000,2022-10-16 18:01:00
12,3200,2022-10-16 18:02:00
421,10000,2022-10-16 18:04:00
408,200,2022-10-16 18:05:00
285,5000,2022-10-16 18:09:00
342,2000,2022-10-16 18:11:00
663,5000,2022-10-16 18:13:00
24,100,2022-10-16 18:14:00
644,200,2022-10-16 18:19:00
271,10000,2022-10-16 18:22:00
658,3000,2022-10-16 18:22:00
414,35000,2022-10-16 18:25:00
314,1000,2022-10-16 18:26:00
525,400,2022-10-16 18:29:00
973,500,2022-10-16 18:40:00
790,3000,2022-10-16 18:48:00
85,2000,2022-10-16 18:50:00
409,4000,2022-10-16 18:50:00
837,500,2022-10-16 18:51:00
622,500,2022-10-16 18:52:00
96,1000,2022-10-16 18:54:00
632,1000,2022-10-16 18:58:00
744,200,2022-10-16 19:06:00
831,200,2022-10-16 19:14:00
242,10000,2022-10-16 19:16:00
193,700,2022-10-16 19:17:00
424,2000,2022-10-16 19:17:00
876,2000,2022-10-16 19:19:00
32,17000,2022-10-16 19:23:00
848,2000,2022-10-16 19:27:00
455,10000,2022-10-16 19:27:00
372,4000,2022-10-16 19:29:00
825,2000,2022-10-16 19:33:00
289,2800,2022-10-16 19:38:00
279,25000,2022-10-16 19:40:00
5,500,2022-10-16 19:43:00
130,25000,2022-10-16 19:44:00
907,50,2022-10-16 19:45:00
789,2000,2022-10-16 19:49:00
474,4000,2022-10-16 19:55:00
724,300,2022-10-16 19:57:00
695,500,2022-10-16 20:01:00
684,300,2022-10-16 20:05:00
691,90,2022-10-16 20:10:00
532,600,2022-10-16 20:10:00
497,100,2022-10-16 20:15:00
985,500,2022-10-16 20:16:00
106,1249,2022-10-16 20:17:00
326,5000,2022-10-16 20:18:00
259,3000,2022-10-16 20:20:00
936,2750,2022-10-16 20:20:00
614,700,2022-10-16 20:20:00
605,1000,2022-10-16 20:21:00
44,100,2022-10-16 20:25:00
55,500,2022-10-16 20:31:00
647,137,2022-10-16 20:32:00
677,4000,2022-10-16 20:37:00
409,4000,2022-10-16 20:46:00
972,500,2022-10-16 20:47:00
187,2500,2022-10-16 20:50:00
901,6000,2022-10-16 20:53:00
673,8000,2022-10-16 20:53:00
959,6000,2022-10-16 20:54:00
850,5000,2022-10-16 20:59:00
306,10000,2022-10-16 20:59:00
148,1000,2022-10-16 21:05:00
908,2000,2022-10-16 21:07:00
913,5000,2022-10-16 21:08:00
548,100,2022-10-16 21:11:00
251,500,2022-10-16 21:12:00
218,2000,2022-10-16 21:13:00
149,5000,2022-10-16 21:24:00
393,200,2022-10-16 21:30:00
393,300,2022-10-16 21:37:00
648,300,2022-10-16 21:38:00
409,4000,2022-10-16 21:44:00
9,2000,2022-10-16 21:54:00
694,2000,2022-10-16 21:58:00
234,800,2022-10-16 22:03:00
352,4000,2022-10-16 22:04:00
502,1650,2022-10-16 22:11:00
837,50,2022-10-16 22:13:00
599,2000,2022-10-16 22:16:00
566,2000,2022-10-16 22:16:00
699,5000,2022-10-16 22:22:00
166,1000,2022-10-16 22:26:00
158,560,2022-10-16 22:28:00
837,200,2022-10-16 22:29:00
377,10000,2022-10-16 22:34:00
888,400,2022-10-16 22:42:00
566,36000,2022-10-16 22:44:00
496,20000,2022-10-16 22:44:00
338,2700,2022-10-16 22:46:00
673,1000,2022-10-16 22:46:00
394,500,2022-10-16 22:46:00
949,1100,2022-10-16 22:47:00
912,50,2022-10-16 22:49:00
973,500,2022-10-16 22:50:00
544,100,2022-10-16 22:51:00
654,500,2022-10-16 22:52:00
455,30000,2022-10-16 22:52:00
334,2500,2022-10-16 22:55:00
190,1000,2022-10-16 22:59:00
458,1000,2022-10-16 23:04:00
614,1500,2022-10-16 23:06:00
587,10000,2022-10-16 23:11:00
980,270,2022-10-16 23:16:00
828,10000,2022-10-16 23:17:00
553,1000,2022-10-16 23:21:00
851,2000,2022-10-16 23:23:00
222,25000,2022-10-16 23:27:00
508,10000,2022-10-16 23:28:00
99,50000,2022-10-16 23:34:00
342,2000,2022-10-16 23:36:00
618,2000,2022-10-16 23:38:00
901,9000,2022-10-16 23:39:00
520,10000,2022-10-16 23:39:00
289,2000,2022-10-16 23:44:00
806,5000,2022-10-16 23:45:00
139,107,2022-10-16 23:47:00
47,1000,2022-10-16 23:48:00
598,3000,2022-10-16 23:49:00
212,99999,2022-10-16 23:49:00
439,9800,2022-10-16 23:50:00
973,500,2022-10-16 23:53:00
393,200,2022-10-16 23:56:00
599,2000,2022-10-16 23:57:00
274,1500,2022-10-16 23:59:00
327,50,2022-10-17 00:04:00
58,294,2022-10-17 00:07:00
948,500,2022-10-17 00:11:00
901,1800,2022-10-17 00:17:00
844,500,2022-10-17 00:19:00
327,257,2022-10-17 00:26:00
245,4000,2022-10-17 00:27:00
821,10000,2022-10-17 00:28:00
273,1000,2022-10-17 00:30:00
131,2000,2022-10-17 00:31:00
608,1000,2022-10-17 00:35:00
330,2000,2022-10-17 00:39:00
730,25000,2022-10-17 00:39:00
690,3000,2022-10-17 00:40:00
662,5000,2022-10-17 00:42:00
292,580,2022-10-17 00:44:00
964,6000,2022-10-17 00:45:00
149,2100,2022-10-17 00:45:00
240,5000,2022-10-17 00:47:00
860,2000,2022-10-17 00:48:00
39,6000,2022-10-17 00:49:00
740,19000,2022-10-17 00:52:00
296,2000,2022-10-17 00:52:00
93,10000,2022-10-17 00:53:00
677,3000,2022-10-17 00:53:00
899,500,2022-10-17 00:54:00
164,5000,2022-10-17 00:55:00
705,2500,2022-10-17 00:59:00
222,45000,2022-10-17 01:01:00
829,4000,2022-10-17 01:02:00
963,8000,2022-10-17 01:02:00
12,5000,2022-10-17 01:04:00
289,3000,2022-10-17 01:05:00
587,4000,2022-10-17 01:07:00
933,501,2022-10-17 01:07:00
390,7018,2022-10-17 01:09:00
722,250,2022-10-17 01:15:00
518,100,2022-10-17 01:16:00
47,2000,2022-10-17 01:20:00
280,1000,2022-10-17 01:30:00
302,1000,2022-10-17 01:31:00
748,3000,2022-10-17 01:31:00
519,2000,2022-10-17 01:32:00
641,2000,2022-10-17 01:38:00
844,500,2022-10-17 01:39:00
776,1000,2022-10-17 01:42:00
505,4000,2022-10-17 01:45:00
365,100000,2022-10-17 01:45:00
985,2000,2022-10-17 01:46:00
786,18000,2022-10-17 01:49:00
497,5000,2022-10-17 01:56:00
541,10000,2022-10-17 01:56:00
831,500,2022-10-17 01:59:00
795,500,2022-10-17 01:59:00
848,750,2022-10-17 02:00:00
759,1250,2022-10-17 02:01:00
548,250,2022-10-17 02:04:00
909,1900,2022-10-17 02:06:00
305,500,2022-10-17 02:07:00
251,700,2022-10-17 02:08:00
915,4000,2022-10-17 02:12:00
452,2000,2022-10-17 02:20:00
783,1000,2022-10-17 02:21:00
613,500,2022-10-17 02:24:00
97,3000,2022-10-17 02:25:00
690,200,2022-10-17 02:27:00
97,5000,2022-10-17 02:27:00
97,15000,2022-10-17 02:28:00
714,25000,2022-10-17 02:28:00
856,5000,2022-10-17 02:29:00
856,10000,2022-10-17 02:34:00
927,10000,2022-10-17 02:34:00
352,55,2022-10-17 02:35:00
909,500,2022-10-17 02:35:00
825,3000,2022-10-17 02:43:00
80,1200,2022-10-17 02:43:00
383,2500,2022-10-17 02:44:00
352,5000,2022-10-17 02:48:00
424,2000,2022-10-17 02:50:00
30,50000,2022-10-17 02:52:00
786,40000,2022-10-17 02:55:00
614,2000,2022-10-17 02:56:00
421,5000,2022-10-17 03:00:00
571,2750,2022-10-17 03:02:00
809,5000,2022-10-17 03:02:00
455,5000,2022-10-17 03:09:00
795,100,2022-10-17 03:11:00
258,2000,2022-10-17 03:19:00
783,1000,2022-10-17 03:22:00
305,100,2022-10-17 03:23:00
744,200,2022-10-17 03:23:00
317,1300,2022-10-17 03:24:00
875,2000,2022-10-17 03:25:00
618,2000,2022-10-17 03:26:00
719,2100,2022-10-17 03:27:00
950,50,2022-10-17 03:29:00
538,40000,2022-10-17 03:29:00
637,3400,2022-10-17 03:30:00
871,3000,2022-10-17 03:39:00
973,2000,2022-10-17 03:41:00
916,3000,2022-10-17 03:47:00
598,3000,2022-10-17 03:48:00
352,110,2022-10-17 03:51:00
731,500,2022-10-17 03:52:00
837,50,2022-10-17 03:54:00
514,3000,2022-10-17 03:58:00
684,300,2022-10-17 03:59:00
426,5000,2022-10-17 04:15:00
605,250,2022-10-17 04:18:00
972,200,2022-10-17 04:18:00
461,2000,2022-10-17 04:18:00
949,2200,2022-10-17 04:21:00
496,8000,2022-10-17 04:24:00
305,5000,2022-10-17 04:24:00
685,2000,2022-10-17 04:27:00
796,1000,2022-10-17 04:29:00
93,10000,2022-10-17 04:29:00
352,15000,2022-10-17 04:30:00
525,500,2022-10-17 04:30:00
783,500,2022-10-17 04:34:00
488,1200,2022-10-17 04:45:00
488,8000,2022-10-17 04:49:00
907,200,2022-10-17 04:49:00
837,350,2022-10-17 04:49:00
402,15000,2022-10-17 04:52:00
548,100,2022-10-17 04:58:00
526,1000,2022-10-17 05:04:00
830,30000,2022-10-17 05:06:00
450,500,2022-10-17 05:06:00
421,3000,2022-10-17 05:09:00
97,4000,2022-10-17 05:09:00
97,2000,2022-10-17 05:13:00
776,1300,2022-10-17 05:13:00
539,2750,2022-10-17 05:14:00
871,2000,2022-10-17 05:17:00
840,10000,2022-10-17 05:17:00
557,5000,2022-10-17 05:17:00
885,300,2022-10-17 05:24:00
163,4000,2022-10-17 05:25:00
926,100,2022-10-17 05:26:00
458,500,2022-10-17 05:29:00
306,15000,2022-10-17 05:30:00
541,6000,2022-10-17 05:31:00
991,7000,2022-10-17 05:36:00
878,4000,2022-10-17 05:36:00
303,10000,2022-10-17 05:42:00
532,1900,2022-10-17 05:47:00
687,16055,2022-10-17 05:52:00
744,500,2022-10-17 05:53:00
182,50000,2022-10-17 05:54:00
122,2000,2022-10-17 05:58:00
541,9500,2022-10-17 05:59:00
280,1000,2022-10-17 05:59:00
97,1000,2022-10-17 06:00:00
306,500,2022-10-17 06:03:00
306,10000,2022-10-17 06:07:00
280,500,2022-10-17 06:08:00
279,1000,2022-10-17 06:09:00
168,4000,2022-10-17 06:11:00
5,500,2022-10-17 06:13:00
989,95000,2022-10-17 06:17:00
305,500,2022-10-17 06:17:00
106,2200,2022-10-17 06:18:00
122,1000,2022-10-17 06:19:00
51,5000,2022-10-17 06:19:00
80,1000,2022-10-17 06:23:00
102,40000,2022-10-17 06:24:00
526,5000,2022-10-17 06:25:00
522,5000,2022-10-17 06:26:00
204,1350,2022-10-17 06:28:00
754,5000,2022-10-17 06:30:00
424,2000,2022-10-17 06:34:00
605,1000,2022-10-17 06:40:00
613,1000,2022-10-17 06:42:00
927,3000,2022-10-17 06:43:00
46,30000,2022-10-17 06:45:00
60,4000,2022-10-17 06:55:00
718,1000,2022-10-17 06:58:00
565,500,2022-10-17 06:58:00
238,3000,2022-10-17 07:00:00
893,500,2022-10-17 07:05:00
421,18000,2022-10-17 07:07:00
27,15000,2022-10-17 07:08:00
821,10000,2022-10-17 07:11:00
614,699,2022-10-17 07:12:00
420,1000,2022-10-17 07:18:00
777,1000,2022-10-17 07:22:00
357,7500,2022-10-17 07:24:00
341,5000,2022-10-17 07:25:00
448,398,2022-10-17 07:35:00
901,900,2022-10-17 07:37:00
39,2000,2022-10-17 07:40:00
695,1000,2022-10-17 07:42:00
9,1874,2022-10-17 07:43:00
932,590,2022-10-17 07:46:00
259,5000,2022-10-17 07:46:00
683,15000,2022-10-17 07:50:00
759,3850,2022-10-17 07:51:00
97,2000,2022-10-17 07:55:00
605,1000,2022-10-17 07:59:00
618,2000,2022-10-17 08:01:00
851,200,2022-10-17 08:04:00
565,100,2022-10-17 08:05:00
9,230,2022-10-17 08:20:00
602,35000,2022-10-17 08:20:00
786,30000,2022-10-17 08:25:00
58,500,2022-10-17 08:27:00
762,5000,2022-10-17 08:28:00
653,10000,2022-10-17 08:30:00
408,300,2022-10-17 08:32:00
653,10000,2022-10-17 08:33:00
146,5000,2022-10-17 08:37:00
816,1000,2022-10-17 08:41:00
763,500,2022-10-17 08:44:00
758,1000,2022-10-17 08:45:00
179,50000,2022-10-17 08:46:00
409,12000,2022-10-17 08:46:00
844,500,2022-10-17 08:53:00
493,20000,2022-10-17 08:54:00
833,24864,2022-10-17 08:57:00
383,2500,2022-10-17 08:57:00
280,1000,2022-10-17 09:00:00
830,1500,2022-10-17 09:01:00
502,1650,2022-10-17 09:02:00
30,5000,2022-10-17 09:03:00
9,1900,2022-10-17 09:09:00
539,2200,2022-10-17 09:14:00
790,2000,2022-10-17 09:16:00
9,230,2022-10-17 09:18:00
266,5500,2022-10-17 09:19:00
379,490,2022-10-17 09:23:00
658,5000,2022-10-17 09:27:00
79,2000,2022-10-17 09:29:00
426,3000,2022-10-17 09:29:00
9,2000,2022-10-17 09:30:00
498,1000,2022-10-17 09:31:00
949,3200,2022-10-17 09:31:00
85,2000,2022-10-17 09:33:00
836,5000,2022-10-17 09:36:00
514,1000,2022-10-17 09:37:00
632,2000,2022-10-17 09:37:00
717,2000,2022-10-17 09:37:00
604,500,2022-10-17 09:38:00
844,500,2022-10-17 09:42:00
235,5500,2022-10-17 09:52:00
502,1650,2022-10-17 09:53:00
321,1100,2022-10-17 09:57:00
70,1000,2022-10-17 09:58:00
766,400,2022-10-17 10:02:00
330,1000,2022-10-17 10:03:00
567,2500,2022-10-17 10:08:00
145,2500,2022-10-17 10:10:00
132,1000,2022-10-17 10:11:00
247,5000,2022-10-17 10:14:00
973,500,2022-10-17 10:23:00
844,500,2022-10-17 10:28:00
502,1650,2022-10-17 10:28:00
637,200,2022-10-17 10:28:00
106,110,2022-10-17 10:29:00
12,2200,2022-10-17 10:30:00
502,1650,2022-10-17 10:32:00
352,1500,2022-10-17 10:39:00
439,7500,2022-10-17 10:41:00
847,200,2022-10-17 10:41:00
424,2000,2022-10-17 10:43:00
745,200,2022-10-17 10:51:00
632,1000,2022-10-17 10:57:00
992,50000,2022-10-17 10:57:00
390,100,2022-10-17 10:58:00
443,500,2022-10-17 10:59:00
259,8500,2022-10-17 11:08:00
777,5000,2022-10-17 11:13:00
745,1000,2022-10-17 11:14:00
498,500,2022-10-17 11:14:00
275,1100,2022-10-17 11:19:00
759,1100,2022-10-17 11:21:00
790,3000,2022-10-17 11:22:00
190,2000,2022-10-17 11:25:00
367,500,2022-10-17 11:26:00
796,1000,2022-10-17 11:28:00
844,500,2022-10-17 11:29:00
47,1000,2022-10-17 11:29:00
641,2000,2022-10-17 11:30:00
806,2000,2022-10-17 11:34:00
536,100,2022-10-17 11:36:00
745,2000,2022-10-17 11:37:00
612,10000,2022-10-17 11:47:00
581,20000,2022-10-17 11:51:00
548,100,2022-10-17 11:52:00
605,100,2022-10-17 11:58:00
605,5000,2022-10-17 11:59:00
547,1000,2022-10-17 11:59:00
417,95000,2022-10-17 12:02:00
146,1000,2022-10-17 12:02:00
748,5000,2022-10-17 12:02:00
97,3000,2022-10-17 12:03:00
776,100,2022-10-17 12:03:00
194,5000,2022-10-17 12:07:00
230,500,2022-10-17 12:08:00
133,191,2022-10-17 12:10:00
618,2000,2022-10-17 12:18:00
731,950,2022-10-17 12:19:00
837,117,2022-10-17 12:19:00
513,1700,2022-10-17 12:20:00
898,2000,2022-10-17 12:25:00
744,500,2022-10-17 12:27:00
344,25000,2022-10-17 12:31:00
342,2000,2022-10-17 12:34:00
366,1000,2022-10-17 12:37:00
613,500,2022-10-17 12:38:00
783,650,2022-10-17 12:40:00
16,3800,2022-10-17 12:42:00
944,100,2022-10-17 12:50:00
749,5000,2022-10-17 12:50:00
909,2000,2022-10-17 12:52:00
275,2500,2022-10-17 12:56:00
900,200,2022-10-17 12:59:00
288,15000,2022-10-17 12:59:00
